SMILES,Density,id
*c1cc(C(*)F)c(-c2ccccc2)cc1Br,1.441702596,29104
*CC(Cc1ccc(C#C[Si](*)(C)C)cc1)c1ccccc1,1.000647866,29105
*CC(*)(C)C(=O)OCCCCCOC1=CC=C(c2cc(C)c(OC(=O)CCCCCCCC)c(C(F)(F)F)c2OC)C(Oc2ccc(/N=N/c3ccc(OC)cc3)cc2)C=C1,1.267008208,29106
*CC(C)(C)C=C(*)CCCOc1ccc(-c2ccc(Br)cc2)cc1,1.161005559,29107
*CC(O*)c1ccc(O)cc1C,1.086312455,29108
*Oc1ccc(CC(*)O)cc1C,1.086312455,29109
*/N=N/c1ccc(-c2ccc([Si](C)(C)c3ccc(Sc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.175377789,29110
*/C=C/c1cc(CCCCCCCCCC)c(*)cc1OCCCCCCCCCC,1.001127708,29111
*/C=C/c1cc(OCCCCCCCCCC)c(*)cc1CCCCCCCCCC,1.001127708,29112
*CCCC(C)C(C)C(C)C[Si](C)(C)Oc1ccc(C(C#N)=C(/C=C(/*)C)c2ccc(C#N)cc2)cc1,1.017629063,29113
*CC(*)c1ccc(COCCC(C)c2ccc(CCCCC)cc2)cc1,1.055981941,29114
*Oc1cc(Br)c(*)cc1S(=O)(=O)CCc1ccc(F)cc1-c1ccccc1,1.466800215,29115
*/C=C(/*)c1ccc(COCCCNC(C)(C)CCCC)cc1,1.035694535,29116
*NNC(=O)c1cc(NC(=O)Nc2ccc(CCc3ccc(NC(*)=O)cc3)cc2)ccc1/N=N/c1ccc(CBr)cc1,1.440697392,29117
*CCC[PH](=O)(CNCCN(C)C)=C(*)n1c2ccccc2c2ccccc21,1.08887612,29118
*CCOC(=O)CCCC(=O)OCCOC(=O)c1cccc(S(=O)(=O)c2ccc(O*)cc2)c1,1.152146447,29119
*CCCCS(=O)(=O)c1ccc(/N=N/c2ccc(C(=O)O*)cc2)cc1,1.161036693,29120
*/C=C/c1cc(*)c(/N=N/c2ccc(C(CC)CC)cc2)cc1OCC,1.049000835,29121
*/C(C#N)=C/c1ccc([Si](*)(C)c2ccc(Br)cc2)cc1,1.400795849,29122
*CCOC(=O)C(=O)O[Si](C)(C)O[Si](C)(C)OC(=O)CCCC(=O)O*,1.119638165,29123
*O[Si](Cl)(Cl)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)O[Si](C)(C)O[Si](C)(C)CCC[Si](C)(C)OC,1.204065512,29124
*Nc1cc(Br)c(*)cc1NC(=O)c1ccccc1,1.471302796,29125
*Nc1cc(NC(=O)c2ccccc2)c(*)cc1Br,1.471302796,29126
*C(=O)c1cc(Nc2ccc(*)nc2)c(F)c(F)c1C(F)(F)F,1.354075381,29127
*/C=C/c1ccc(/C(C)=C/c2ccc(-c3ccc(*)cc3)cn2)cc1OC,1.126540572,29128
*/C=C(\C#N)c1ccc(Cc2ccc(C#N)cc2)cc1*,1.120637751,29129
*O[Si](*)(C)CCCCCCCCCCCC(C)(C)CCCC,0.908547268,29130
*/C=C(/*)c1cc(OCC(CC)CC)ccc1C,1.024649328,29131
*Nc1cc(C)c(/C=C/c2ccc(SN=C(C)C#N)cc2)c(*)c1N,1.205282585,29132
*CCN(CC#C[Si](C)(C)C)C(=O)O*,1.10202475,29133
*/C=C/CC(*)COc1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1,1.077927488,29134
*/C=C(/*)Sc1ccccc1C(c1ccc(C)cc1)C(C)(C)C,1.065123954,29135
*Oc1ccc(C(=O)N(CCBr)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1OC,1.46868299,29136
*O[Si](*)(C)CCCCOC(=O)c1cc(Br)ccc1N,1.315565393,29137
*CC(*)OCCOCCOc1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1,1.110455824,29138
*Oc1c(-c2ccccc2C(F)(F)F)cc(C(*)(C(F)(F)F)C(F)(F)F)cc1C(F)(F)F,1.439846476,29139
*O[Si](*)(CCCCCC)CCC[Si](C)(C)CCCCCC,0.92439284,29140
*Oc1ccc(NC(=O)c2cc(OCCC)cc(C(*)=O)c2)cc1[Si](C)(C)c1ccc(Br)cc1,1.401988956,29141
*CC(*)c1ccc(C(CCC)CCC)nc1,0.867221377,29142
*C(=O)SCc1ccc(Cc2ccc(N(*)CCCC)cc2)cc1,1.134155073,29143
*Cc1ccc(CSC(=O)c2ccc(N(*)CCCC)cc2)cc1,1.134155073,29144
*CC(*)CCCNCCCO,0.943099501,29145
*CCCOC(=O)C(CCCCCCOc1ccc(/C=C/c2ccc(O*)c(C)c2)cc1C)CC(F)(F)F,1.317496053,29146
*CC(O)CN(Cc1ccccc1)N(*)CCCCCCCC,0.9774712,29147
*Oc1ccc(-n2on2-c2ccc(*)s2)c(Br)c1,1.487191917,29148
*C#Cc1ccc(C(/C=C/c2ccc(*)cc2)[N-]CCCCCC)cc1,1.054800289,29149
*O[Si](*)(C)CCC[PH](=O)[O-],1.02500624,29150
*/C=C(/*)CS(=O)(=O)Oc1ccc(Br)cc1,1.417608866,29151
*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)Oc4ccc(-c5ccc([Si](C)(C)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,1.190744497,29152
*CC(*)C(=O)OCCCCCCc1c(Cl)cc(F)c(F)c1F,1.33204214,29153
*C/C=C(/*)c1cc(C)ccc1/C=C/c1ccc(C)cc1,1.117570988,29154
*C=C(C#N)CC[SH](COC(C)=O)O*,1.112336232,29155
*Sc1ccc(/C=C(\c2ccccc2)c2ccc(S(*)(=O)=O)cc2)cc1,1.179819391,29156
*CCCCOc1ccc(C(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,1.165151646,29157
*Oc1c(C)cc(Cc2ccc(OC(=O)c3ccc(C(=O)OCCOC(*)=O)cc3)c(C)c2)cc1-c1ccc(Br)cc1,1.448540254,29158
*C[SiH](C)CCCCCCCCC(*)c1ccccc1,0.941952979,29159
*CCC#CCSCC[Si](*)(C)C,1.023095809,29160
*CC(*)c1cc(CCCC(=O)SC)ccc1I,1.151672408,29161
*CC(CC(F)(F)F)NC(=S)C(=O)O*,1.411336656,29162
*CCN(CCCCCCCCCCCCCCCC)c1ccc(/C=C/c2ccc(O*)cc2)cc1,1.008560445,29163
*CCCCCCCCc1cc(CCCCCCCC)c(*)cc1CCCCC,0.99857293,29164
*/C=C(/*)Cc1ccc(-c2ccc(Br)cc2)cc1,1.428943441,29165
*CC(*)(Oc1ccc(C)cc1)Oc1ccc(OC)cc1,1.113412417,29166
*O[Si](C)(C)O[Si](C)(C)c1ccc(Oc2cccc(*)c2)cc1,1.106465509,29167
*CC(F)(F)C(F)(F)CN(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc([Si](c2ccc(O*)cc2)[Si](C)(C)C)cc1,1.384013879,29168
*Oc1ccc(NC(=O)c2ccc(C(=O)NNC(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(/C=C/C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,1.264172269,29169
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1c(C)cc(*)cc1/N=N/c1ccc(O)cc1,1.111830549,29170
*c1cc(C(=O)OC)c(C(=O)OCCOC(=O)c2ccc([Si](*)(C)CC)s2)s1,1.1558064,29171
*NC(=CO*)C(C)CC,0.983722641,29172
*/C(C)=C(/*)CCCCN(CC)c1ccc(/N=N/c2ccc(CCCCCC)cc2)cc1,1.067824411,29173
*Oc1ccc(NC(=O)Nc2ccc(S(=O)(=O)Oc3ccc(C(*)=O)cc3)cc2)cc1Br,1.457615417,29174
*CCc1ccc(CN(*)c2ccc(OC)cc2)cc1,1.095359281,29175
*c1ccc(C(C)c2cc(CCCCCCCCC)c(*)s2)o1,0.987701429,29176
*O[Si](*)(C)CCCCCC(=O)Oc1ccc(OC(=O)CCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)cc1,1.087384093,29177
*Oc1ccc(CC[Si](C)(C)c2ccc(OC(*)=S)cc2)cc1,1.103789508,29178
*Nc1ccc(/C=C/CC/C=C/c2ccc(*)cc2)cc1,1.067243695,29179
*/C(C)=C(/*)c1c(Br)cc(Br)c(C)c1Cl,1.575711365,29180
*O[Si](C)(C)O[Si](C)(C)OC(*)OCC(C)C,1.005630771,29181
*N=P(*)(COc1ccc(C(=O)Oc2c(F)ccc(F)c2F)cc1)OC,1.332551824,29182
*O[Si](*)(C)CCCCCCCCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(/N=C/c4ccc(OC)cc4)cc3)cc2)cc1,1.075228549,29183
*CC(*)c1cc(C(F)(F)C(F)(F)C(F)(F)F)c(OC(F)(F)C(C)(O)[Si](O)(O)O)c(Br)c1Cl,1.357659921,29184
*CC(*)(C)C=C(OC(F)(F)F)C(F)(F)F,1.618912659,29185
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)CC#Cc1ccc(OC)cc1,1.035978618,29186
*Sc1ccc(CNCC=C(C(=O)OCc2ccc(*)cc2Br)c2ccccc2)cc1,1.420462157,29187
*CCc1ccc(CN(C)N(CC)c2ccc(N(*)CC)cc2)cc1,1.103862344,29188
*Nc1ccc(NC(=O)c2ccc(S(N)(=O)=O)cc2)c(NC(=O)NNC(=O)c2cccc(NC(=O)Oc3cccc(*)c3)c2)c1,1.31084803,29189
*O[Si](C)(C)C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1cc(-c2ccc(Cl)cc2)c(*)cc1OC(C)=O,1.160184601,29190
*CC(CC(*)CBr)c1ccc(I)cc1,1.163077589,29191
*CC(*)C(=O)Nc1cccc(SSCC(=O)OCCCCCCCCCCC)c1,1.037521726,29192
*Sc1ccc(C(CCCCCCCCCC)c2ccc(N(*)CC)cc2)cc1,1.089535471,29193
*Nc1ccc(-c2ccccc2-c2ccc(-c3ccc(N(*)c4ccccc4C)cc3)cc2)cc1,1.128682993,29194
*N=P(*)(COCC(C)O)OC#C[Si](C)(C)C,1.02722325,29195
*O[Si](C)(C)C=Cc1ccc(/N=N/c2ccc([Si](*)(C)C)cc2)c(C)c1,1.108245408,29196
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)COc1ccc(C(C)(C)c2ccc(OC(=O)NCCCCCCCCCCNC(*)=O)cc2)cc1,1.09631164,29197
*O[Si](*)(C)CCCCCCCCCCC(=O)Oc1ccc(C(=O)OCCCCCCOc2ccc(/N=N/c3ccc(OCCCC)cc3)cc2)cc1,1.06661588,29198
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc([Si](c2ccccc2)c2ccc(*)cc2)cc1,1.105786784,29199
*OC(=O)Oc1ccc(C(COC(F)(F)F)c2ccc(OC(=O)c3ccc(OC(=O)CCCC(*)=O)cc3)cc2)cc1,1.336484356,29200
*Oc1cc(Cl)c(/N=N/c2ccc(OC(*)=O)c(SCCCCCC)c2)cc1Br,1.351959343,29201
*O[Si](*)(C)CCC[Si](C)(C)OC(C)C,1.01636541,29202
*CCCCCCCCCCP(C)(=O)c1ccc(C(c2ccc(*)cc2)(C(F)F)C(F)(F)F)cc1,1.30623346,29203
*CC(*)(Cl)C(=O)OCc1cc(CBr)c(F)c(F)c1F,1.356660139,29204
*C[Si](*)(OCCC)OCCOC,1.022585769,29205
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(N(*)CCCCCC)cc2)cc1,1.146028668,29206
*/C=C(\C#N)[Si](*)(C)OCCOCCN(CCC)N(CC)CC,1.038623641,29207
*C[Si](*)(C)CCOc1ccc(CC(C)C)cc1,1.009523699,29208
*CC(CC)(CBr)C(*)CC,1.003959168,29209
*Oc1ccc(C(=O)c2ccc(S(=O)(=O)c3ccc(Oc4ccc([Si](C)(C)c5ccc(*)cc5)cc4)cc3)cc2)cn1,1.179606973,29210
*/C(C)=C(/*)c1ccccc1OCC(CC)CC(CC)CCC,0.99349849,29211
*O[Si](*)(C)CCCCCCCCCCCOc1ccc(OC(=O)c2ccc(OCCN(C)c3ccc(OCCC)cc3)cc2)cc1,1.08060837,29212
*CC[Si](C)(CCCCCCCC)O*,0.921424772,29213
*CCc1ccc(N(c2ccccc2)c2cc(C)c(O*)c(C)c2)cc1C,1.135559819,29214
*O[Si](*)(C)CCCCCCOc1ccc(C(=O)OCCOc2ccc(S(=O)(=O)c3ccc(OC)cc3)cc2OC)cc1,1.137161537,29215
*c1ccc(CCc2ccc(N/C=C/c3ccc([Si](*)(C)C)s3)s2)s1,0.930617156,29216
*O[Si](C)(C)Oc1c(Cl)cc(C=C)c(*)c1C(C)C,1.155839713,29217
*CC(*)c1ccc(COC(C)C)cc1,0.999556312,29218
*c1cc(*)c(CCCCCCCCCCCCCCCC)cc1CCCCCC,0.948024503,29219
*c1cc(CCCCCCCCCCCCCCCC)c(*)cc1CCCCCC,0.948024503,29220
*Oc1ccc(NC(=O)c2cc(Br)c(C(*)=O)cc2OCC)cc1,1.472051538,29221
*c1nnc(*)n1CCN(CC)c1cc(O)ccc1O,1.092391253,29222
*CC(*)c1cc(COc2ccccc2)ccc1O,1.083622384,29223
*CC(*)c1cc(O)ccc1COc1ccccc1,1.083622384,29224
*CC(*)c1ccc(O)cc1COc1ccccc1,1.083622384,29225
*CCCCCCCC(*)CN(C)C,0.883885604,29226
*CC(CC[Si](*)(C)C)Cc1ccccc1,0.990366261,29227
*N=P(*)(C=C)CCCCCN,0.968815544,29228
*c1ccc(Oc2ccc(-c3cc(C(*)(F)F)cc(C(F)(F)F)c3)cc2CCCCCC)c(Cl)c1,1.373250736,29229
*O[Si](*)(C)CCOc1ccc(/N=N/c2ccc(OC)cc2)cc1,1.108107955,29230
*/C=C(\C#N)c1ccc([Si](C)(C)c2ccc(-c3ccc([Si](C)(C)N(*)c4ccc(COCC)c(OCCC)c4)cc3)cc2)cc1,1.130931472,29231
*C[Si](*)(CCCC)c1ccc(C)c(Oc2c(Cl)cc(Cl)cc2OCCCC(C)C)c1CCCCCCC,1.200710626,29232
*N=P(*)(OCCOc1ccc(I)cc1)O[Si](C)(C)C,1.080254081,29233
*/C=C/c1ccc(-c2ccc([Si](*)(CC)CC)cc2)cc1,1.080512292,29234
*CC(*)c1ccc(C#C[Si](C)(C)[Si](C)(C)C)cc1,0.967104796,29235
*/N=C/c1ccc(S(=O)(=O)c2ccc(/C=C/c3ccc4c(c3)c3cc(*)ccc3n4CC)cc2)cc1,1.247634113,29236
*Oc1cc(CCCCCCCC)c(*)cc1CCCCCCCCCCC,1.018008272,29237
*Oc1cc(CCCCCCCCCCC)c(*)cc1CCCCCCCC,1.018008272,29238
*c1cc(-c2cccnc2)c(*)cc1CCCCCCCCCCCCCCCCCCCCCCC,0.944184231,29239
*[Si](*)(CCCC)OCC,0.955395615,29240
*c1cc(C(C)CCCCCC)c(/C=C/c2ccc3nc(*)c(Sc4ccccc4)c-3c3ccccc23)o1,1.030902937,29241
*CC(*)(C#Cc1ccccc1)C(CCC)CCCCCCCC,0.949520164,29242
*/N=C(/*)c1ccc(CBr)cc1C,1.402821783,29243
*/C=C(/O)c1ccc(CSC(=O)c2ccc(C(=O)O*)cc2)cc1,1.203714029,29244
*CC[Si](*)(C)CCc1ccc(C(C)C)cc1,0.971899845,29245
*CCCC(*)(C)COC(=O)CCCCCCCCC(F)(F)F,1.368369135,29246
*OCC(C(C)O*)C(F)(F)F,1.469652607,29247
*c1cc(Br)c(-c2cc(C)c(*)cc2C)s1,1.476094294,29248
*N=[PH](*)(C[Si](C)(C)C)OCCc1ccccc1,0.992664806,29249
*Oc1cccc(OC(=O)c2cccc(C(*)=O)c2Oc2ccc(/N=N/c3ccc(Br)cc3)cc2)c1,1.459579469,29250
*[Si](*)(O[Si](C)(C)C)C([2H])([2H])[2H],0.963545788,29251
*/C=C/c1cc(CCCCCCCCCCCC)c(*)cc1CCCCCCCCCCCCCCCC,0.943615523,29252
*CCCCCCCCCCOC(=O)SSc1ccc(C(C)(C)c2ccc(C(=O)O*)cc2)cc1,1.087534337,29253
*Oc1ccc(Oc2ccc(/C=C\c3ccc(Oc4ccc(/N=C/c5ccc(*)cc5)c(C(F)(F)F)c4)cc3OCCCCCCCCCCCCCC)c(Br)c2)cc1,1.31495618,29254
*Sc1ccc(-c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(*)=O)cc4)cc3)cc2)cc1-c1ccccc1,1.181494742,29255
*/C(C)=N\c1ccc(N(c2ccccc2)c2ccc(Cc3ccc(*)cc3)cc2)cc1,1.100524924,29256
*C(=O)/C=C(/*)C[Si](C)(C)O[Si](C)(C)C,1.086082151,29257
*Oc1ccccc1C(=O)Nc1ccc([Si](C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,1.180889773,29258
*CCCCC(C)CN*,0.876920956,29259
*/C=C/CCCCc1cc(*)cc(C(C)(C)C)c1-c1ccc(C#C)cc1OC,1.045090043,29260
*c1cc(OCC(CC)CCC)c(*)cc1COCC(CC)CCCC,1.044095628,29261
*C(CC(C)C)[Si](*)(C)OCC,0.923289783,29262
*O[Si](C)(C)O[Si](C)(C)COc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCCOc3cccc(C(*)=O)c3)cc2)cc1C(=O)Oc1ccccc1,1.107891033,29263
*N=[PH](*)(C)CCC(C)C,0.940409114,29264
*N=P(*)(C)CCC(C)C,0.940409114,29265
*[Si](*)(C)C[Si](C)(C)CC,0.912094894,29266
*[Si](*)(CC)C[Si](C)(C)C,0.912094894,29267
*C[Si](*)(CC)[Si](C)(C)C,0.912094894,29268
*N=P(*)(OCCOc1ccc(OC)cc1)c1ccc([Si](C)(C)c2ccccc2)cc1,1.114526627,29269
*NNC(=O)c1c(Cl)cc(Br)cc1C(*)=O,1.461792009,29270
*CC(O)C[Si](*)(C)OCC,1.01280711,29271
*CCOCCOCCOc1ccc(N(*)c2ccc(-c3ccccc3)cc2)cc1,1.123673044,29272
*NC(C)C(Cc1ccccc1)N(*)CCCC,1.015130485,29273
*CC(OC(C)(C)C)[Si](*)(C)CC,0.930054405,29274
*/C=C/c1ccc(*)c(C(C)(C)C)c1,1.017064448,29275
*/C=C/c1ccc(*)cc1C(C)(C)C,1.017064448,29276
*C=Cc1ccc(*)c(C(C)(C)C)c1,1.017064448,29277
*NNC(=O)c1cc(Br)cc(NC(=O)Nc2cccc(S(*)(=O)=O)c2)c1,1.460477962,29278
*C/C=C(/*)CCCCOc1ccc(OCc2ccc(COCC(CC)CC)cc2)cc1,1.044145364,29279
*CCC(C)(OC)C(C)(C)N*,0.988913325,29280
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2Br)c(-c2ccc(F)cc2)c1C#N,1.460823809,29281
*c1ccc(-c2ccc(N(*)c3ccc(CC)cc3)cc2)cc1,1.112959793,29282
*c1ccc(-c2ccc(N(CC)c3ccc(*)cc3)cc2)cc1,1.112959793,29283
*c1ccc(-n2on2-c2ccc(N(CC)c3ccc([Si](*)(=O)=O)cc3)cc2)cc1,1.112959793,29284
*CC(*)c1ccc(-c2ccc(-c3ccc(C)cc3)cc2)cc1,1.080440536,29285
*c1ccc(C(=O)c2ccc([Si](C)(C)c3ccc(S(*)(=O)=O)cc3)cc2)c2ccccc12,1.189110458,29286
*Oc1ccc([Si](C)(C)c2ccc(Oc3ccc(SC(=O)c4ccc(C(*)=O)cc4)cc3)cc2)c(OC)c1,1.183438456,29287
*CCCC(CCC)N(*)CCC,0.885574057,29288
*Oc1ccc(OC(=O)Nc2ccc(S(=O)(=O)c3ccc(Oc4ccc(Br)cc4)cc3)cc2)c(*)n1,1.465002876,29289
*c1ccc(C(=CCOc2ccc(-c3ccccc3)c(*)c2)CC)cc1,1.085735655,29290
*Oc1ccc(-c2ccc(/C=N/[Si](C)(C)O[Si](C)(C)OCCOCCOCCOCCOCCOCCOCCOc3ccc(*)o3)cc2)cc1,1.081683011,29291
*CC(*)c1cccc([Si](C)(C)[Si](C)(C)[Si](C)(C)C)c1,0.962238028,29292
*O[Si](C)(C)CO[SiH](C)OCCOCCOCCOCCOC(*)COc1ccccc1,1.01174999,29293
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1CCC(=O)Oc1ccc(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,1.38603261,29294
*O[Si](C)(C)O[Si](C)(C)c1ccc([Si](*)(c2ccccc2)c2ccccc2)cc1,1.105606571,29295
*/C=C/c1ccc(/C=C(\C)c2cc(*)ccc2/C=C/c2ccc(OC)cc2)cc1,1.14247223,29296
*/C=C/C(C)(C)[Si](*)(C)CCc1ccccc1,0.950391196,29297
*C#Cc1cc(OCC(CC)CCC)c(/C=C/c2ccc(*)c(OC)c2)cc1OCCCCCCCCCCCCCCCC,0.981771486,29298
*CC(O)CO[Si](C)(C)O[Si](C)(C)CCCOc1ccc(-c2ccc(O*)cc2)cc1,1.086212856,29299
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)COC(=O)Nc1ccc(CC(*)=O)cc1,1.153341042,29300
*C#Cc1cc(OCCCCCCCCCCCCCC)c(/N=C/c2ccc(/C=C/c3ccc(/C=C/c4ccc(*)cc4)cc3)cc2)cc1OCc1ccc(C(C)(C)C)c(C)c1,1.01028236,29301
*C=CC(*)C(C)CCc1ccccc1,0.994906281,29302
*C/C=C/C(C#N)[Si](*)(C)C,0.925523345,29303
*CC(=O)OCCOC(=O)CCCCS(=O)(=O)c1cccc(C(=O)O*)c1,1.152297098,29304
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4ccc(-c5ccc([Si](*)(C)c6ccccc6)cc5)cc4)cc3)cc2)cc1,1.182773715,29305
*c1ccc(-c2ccc(CCCc3ccc(-c4ccc(N(*)c5ccccc5)nc4)cc3)cc2)cc1,1.103979507,29306
*CC(*)N1CCCCCC1CC,0.888366082,29307
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)Oc3ccc(C(*)=O)cc3)cc2)cc1Br,1.457286434,29308
*O[Si](*)(C)CCCCCCCCc1ccccc1,0.970830238,29309
*O[Si](*)(C)CCCCOc1ccc(Br)c(C(=O)O)c1,1.313999798,29310
*/C=C/c1cc(F)c(*)c(OCCCCCCCCC)c1C(C)(C)C,1.027689126,29311
*/C=C(\C)c1ccc(/N=C/c2ccc(O*)cc2C)cc1,1.122149309,29312
*C1=CN(C)N(CCCCCCCCCCCCOc2ccc(/N=C/c3ccc(*)cc3)cc2)C1,1.059091015,29313
*Oc1cc(OCCC(C)C)cc(-c2ccc(OC(*)=O)c(Br)c2)c1,1.330731032,29314
*CCOc1cc(OCCC)c(C(C)(C)c2cc(OCCCC)c(O*)c(OCCC(C)CC)c2)cc1C,1.051513681,29315
*CC(*)c1cc(OCC(CCCC)CCCCC)ccc1-c1ccccc1,1.039828722,29316
*Oc1ccc(/N=N/c2ccc(C(C)(O*)OCC)cc2)cc1,1.145113328,29317
*CC(O*)C(C)C(C)N1c2ccccc21,1.035695298,29318
*CC(*)OC[Si](C)(C)CCCCCCCCC#C,0.907678908,29319
*/C=C/C(C#N)[Si](*)(C)CC,0.92579922,29320
*Nc1ccc(/N=C(\c2ccccc2)c2ccc(N(*)c3ccccc3)cc2)cc1,1.118603467,29321
*C(=O)Oc1cc(Br)c(*)c(C)c1C,1.468872927,29322
*c1cc(Br)c(C(=O)OC)c(*)c1C#N,1.468872927,29323
*CC(Cc1ccc(C[Si](*)(C)C)cc1)c1ccccc1,0.9983632,29324
*O[Si](*)(C)NCCCCCCCCC,0.950507744,29325
*[Si](*)([2H])Cl,1.186442352,29326
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)CC(C)=O,1.137813655,29327
*CC(*)(CC(=O)Oc1c(F)c(F)c(F)c(F)c1F)C(F)(F)F,1.329660186,29328
*OC[Si](*)(C)CCc1ccccc1Cl,1.141768374,29329
*OC(O)C(Oc1ccccc1)Oc1ccc(/N=C/c2ccccc2)cc1*,1.11679404,29330
*CCC(CCCC)N(*)CC,0.88538952,29331
*Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(=O)NNC(*)=S)cc4)cc3)cc2)cc1,1.179026117,29332
*C(=O)c1ccc(/C=C/c2ccc(*)cc2)c(SSCCCCCC)c1,1.109174834,29333
*c1ccc(-c2ccc(-c3ccc([Si](C)(C)[Si](*)(c4ccccc4)c4ccc(Oc5ccccc5)cc4)cc3-c3ccccc3)c3ccccc23)cc1,1.145940819,29334
*CCN(*)c1cc(OC)c(Cl)cc1Br,1.470850406,29335
*O[Si](C)(C)c1cccc(OC(=O)c2cc(C(*)=O)cc(-c3ccccc3)c2)c1,1.147020643,29336
*O[Si](*)(C)CCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)OCCCCC(C)CC)cc2)cc1,1.06565381,29337
*Nc1cc(OCC(CC)CCCCCC)c(*)s1,0.985945081,29338
*/C=C/Cc1cc(*)c(C)c(C)c1C,1.154125165,29339
*Oc1cc(CCCC(CC)NC(=O)CCCCC(*)=O)ccc1-c1cccc(C(F)(F)F)c1,1.33876754,29340
*Nc1ccc(Cc2ccc(NC(=O)c3cc(C(*)=O)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c3)cc2Br)c(C#N)c1,1.390127001,29341
*O[Si](*)(C=C)CC(C)OC,1.028928993,29342
*C(=O)c1cccc(S(=O)(=O)c2ccc([Si](*)(C)C)cc2)c1,1.176603652,29343
*CC(*)(C)C=C(C)C#CCOC[Si](C)(C)C,0.928125218,29344
*c1cc(CCCCCCCCCCCCCCCCCCC)c(*)cc1CCCCCCCC,0.943991469,29345
*c1cc2ccc(-c3cc(CCCCCCCCCCCCCC)c(*)cc3CCCCCCCCCCCCCC)ccc-2n1,0.948219612,29346
*CC(C#N)=C(*)[Si]([2H])(F)Cl,1.131357245,29347
*/C=C/c1cc(CCCCCCCCCC)c(*)cc1O,1.035653655,29348
*O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCC(=O)O,1.131941225,29349
*CC(*)c1ccc([Si](C)(C)Cc2ccccc2C)s1,0.968104604,29350
*c1ccc(C(C)(C)c2ccc([Si](*)(C)O[Si](C)(C)C(C)(C)C)s2)s1,0.939930113,29351
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Sc4ccc(NC(=O)CCCCCCCCC(=O)Nc5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,1.11217333,29352
*Oc1c(C(F)(F)F)cc(*)c(F)c1F,1.358048544,29353
*Oc1cc(*)c(C(F)(F)F)c(F)c1F,1.358048544,29354
*Oc1cc(C(F)(F)F)c(*)c(F)c1F,1.358048544,29355
*CC(*)P(=O)(O)Oc1ccccc1C,1.068159445,29356
*O[Si](*)(C)CCCCCCCC#CC#Cc1ccccc1,0.969865677,29357
*CC(*)(c1ccccc1)c1ccc(Oc2ccccc2)cc1,1.072271095,29358
*CC(c1ccccc1)(c1ccccc1)c1ccc(O*)cc1,1.072271095,29359
*O[Si](C)(C)CCC[Si](*)(C)c1ccc(/N=N/c2ccc(C#N)cc2)cc1,1.073835548,29360
*C[Si](*)(C)CC(=O)OCC,1.116161063,29361
*CC(OC)C(*)CN(C)C,0.987712399,29362
